-121.8906646, 37.3319143, "Starbucks San Jose - 125 Park Center Plaza; San Jose; California 95113 >+(408) 293-3274; 1813"
-121.9273894, 37.3853192, "Starbucks San Jose - 1st Street and Trimble; San Jose; 2579 North First Street; San Jose; California 95131 >+(408) 428-9887; 1814"
-121.7939265, 37.3137237, "Starbucks San Jose - Aborn and White; 2721 Aborn Rd; San Jose; California 95121 >+(408) 270-1383; 1815"
-121.9127526, 37.3322277, "Starbucks San Jose - Alameda and Julian; S.J.; 1338 The Alameda; San Jose; California 95126 >+(408) 920-0266; 1816"
-121.8000979, 37.2545226, "Starbucks San Jose - Albertsons-San Jose #7102; 5510 Monterey Hwy; San Jose; California 95138; 1817"
-121.9324144, 37.261628, "Starbucks San Jose - Albertsons-San Jose #7106; 2027 Camden Ave.; San Jose; California 95124 >+(408) 559-9484; 1818"
-121.9941684, 37.2880859, "Starbucks San Jose - Albertsons-San Jose #7111; 200 El Paseo De Saratogo; San Jose; California 95130; 1819"
-121.8077468, 37.31705, "Starbucks San Jose - Albertsons-San Jose #7135; 2980 East Capitol Expressway; San Jose; California 95148; 1820"
-121.8298397, 37.2512623, "Starbucks San Jose - Albertsons-San Jose #7142; 430 Blossom Hill Rd.; San Jose; California 95123; 1821"
-121.8534888, 37.2745757, "Starbucks San Jose - Albertsons-San Jose #7154; 565 W Capitol Expy; San Jose; California 951363914; 1822"
-121.876415, 37.258408, "Starbucks San Jose - Almaden and Blossom Hill; San Jose; 5353 Almaden Expressway; San Jose; California 95129 >+(408) 979-1029; 1823"
-121.8800065, 37.2922425, "Starbucks San Jose - Almaden and Curtner; San Jose; 2306 Almaden Rd; San Jose; California 95125 >+(408) 267-6345; 1824"
-121.864078, 37.222376, "Starbucks San Jose - Almaden Center; San Jose; 6477 Almaden Blvd; San Jose; California 951202918 >+(408) 323-9511; 1825"
-121.931639, 37.2949166, "Starbucks San Jose - Bascom Square; 1574 South Bascom Ave; San Jose; California 95125 >+(408) 377-0222; 1826"
-121.7741087, 37.2300014, "Starbucks San Jose - Bernal and Via Del Oro; San Jose; 125 Bernal Road; San Jose; California 95119 >+(408) 362-1129; 1827"
-121.873075, 37.373798, "Starbucks San Jose - Berryessa and King St; San Jose; 1712 Berryessa Avenue; San Jose; California 95133 >+(408) 254-4988; 1828"
-121.8662199, 37.2505789, "Starbucks San Jose - Blossom Hill and Winfield; San Jose; 967 Blossom Hill Road; San Jose; California 95123 >+(408) 281-2886; 1829"
-121.85836, 37.25017, "Starbucks San Jose - Blossom Hill; 854 Blossom Hill Road; San Jose; California 92109 >+(408) 224-7574; 1830"
-121.8427209, 37.3705586, "Starbucks San Jose - Capital Square Mall; San Jose; 2707 McKee Road; San Jose; California 95127 >+(408) 272-4890; 1831"
-121.8223998, 37.2996173, "Starbucks San Jose - Capitol and McLaughlin; San Jose; 1041 East Capitol Expressway; San Jose; California 95121 >+(408) 362-4583; 1832"
-121.8548572, 37.2745392, "Starbucks San Jose - Capitol and Timberloop; San Jose; 605 West Capitol Expressway; San Jose; California 95136 >+(408) 448-4369; 1833"
-121.8077252, 37.3168889, "Starbucks San Jose - Capitol and Tully; San Jose; 2990 East Capitol Expressway; San Jose; California 95148 >+(408) 274-5881; 1834"
-121.808218, 37.313215, "Starbucks San Jose - Capitol Expy and Aborn; San Jo; 1847 E. Capitol Expressway; San Jose; California 95121 >+(408) 531-9261; 1835"
-121.910797, 37.342301, "Starbucks San Jose - Coleman and Taylor; San Jose; 695 Coleman Ave; San Jose; California 95110 >+(408) 293-2362; 1836"
-121.922511, 37.275906, "Starbucks San Jose - Curtner and Leigh; San Jose; 1876 Curtner Avenue; San Jose; California 95124 >+(408) 626-8269; 1837"
-121.818692, 37.324776, "Starbucks San Jose - Eastridge Mall; San Jose; 1 Eastridge Mall; San Jose; California 95122 >+(408) 532-8315; 1838"
-121.8933969, 37.2744061, "Starbucks San Jose - Foxworthy and Cherry; San Jose; 1455 East Foxworthy Avenue; San Jose; California 95118 >+(408) 445-8772; 1839"
-121.9179318, 37.2628969, "Starbucks San Jose - Hillsdale and Camden; San Jose; 1815 Hillsdale Avenue; San Jose; California 95124 >+(408) 978-1674; 1840"
-121.900296, 37.307337, "Starbucks San Jose - Lincoln and Willow; San Jose; 1167 Lincoln Avenue; San Jose; California 95125 >+(408) 297-2935; 1841"
-121.913512, 37.292713, "Starbucks San Jose - Meridian and Lenn; San Jose; 1702 Meridian Avenue; San Jose; California 95125 >+(408) 266-6680; 1842"
-121.9135975, 37.304234, "Starbucks San Jose - Meridian and Willow; San Jose; 1087 Meridian Avenue; San Jose; California 95125 >+(408) 723-1425; 1843"
-121.9440221, 37.405491, "Starbucks San Jose - North First and Rio Robles; San Jose; 31 Rio Robles East; San Jose; California 95134 >+(408) 435-9621; 1844"
-121.8959199, 37.3828985, "Starbucks San Jose - North Park Plaza; San Jose; 1704 Oakland Road; San Jose; California 95131 >+(408) 573-1445; 1845"
-121.8624363, 37.2505869, "Starbucks San Jose - Oakridge Mall; San Jose; 925 Blossom Hill Road; San Jose; California 95123 >+(408) 226-6603; 1846"
-121.9240093, 37.3339286, "Starbucks San Jose - Park and Naglee; San Jose; 1700 Park Avenue; San Jose; California 95126 >+(408) 271-2713; 1847"
-121.8886579, 37.3337482, "Starbucks San Jose - Pavilion Downtown; 150 S. First Street; San Jose; California 95113 >+(408) 293-9945; 1848"
-121.8877713, 37.2459505, "Starbucks San Jose - Princeton Plaza; San Jose; 1362 Kooser Road; San Jose; California 95118 >+(408) 448-1494; 1849"
-121.9233331, 37.3980319, "Starbucks San Jose - River Oaks and Montague; San Jose; 670 River Oaks Parkway; San Jose; California 95134 >+(408) 577-0542; 1850"
-121.8341477, 37.2660169, "Starbucks San Jose - Safeway-San Jose #316; 179 Branham Ln; San Jose; California 95136; 1851"
-121.9070475, 37.251906, "Starbucks San Jose - Safeway-San Jose #997; 1663 Branham Ln; San Jose; California 95118; 1852"
-121.9112988, 37.2944098, "Starbucks San Jose - Safeway; San Jose #1483; 1530 Hamilton Ave.; San Jose; California 95125; 1853"
-121.8760917, 37.2595023, "Starbucks San Jose - Safeway; San Jose #1574; 4950 Almaden Expy; San Jose; California 95118 >+(408) 267-1200; 1854"
-121.861883, 37.220977, "Starbucks San Jose - Safeway; San Jose #695; 6477 Almaden Rd; San Jose; California 95120 >+(408) 268-3511; 1855"
-121.9137331, 37.3234141, "Starbucks San Jose - San Carlos and Meridian; San Jose; 1401 West San Carlos Avenue; San Jose; California 95126 >+(408) 275-9368; 1856"
-121.7703057, 37.2979485, "Starbucks San Jose - San Felipe and Yerba Buena; San Jose; 4848 San Felipe Road; San Jose; California 95135 >+(408) 531-8204; 1857"
-121.830676, 37.2383233, "Starbucks San Jose - Santa Teresa and Snell; San Jose; 6009 Snell Avenue; San Jose; California 95123 >+(408) 972-1857; 1858"
-121.977877, 37.308383, "Starbucks San Jose - Saratoga and Williams; San Jose; 995 Saratoga Avenue; San Jose; California 95129 >+(408) 865-0175; 1859"
-121.778511, 37.2875413, "Starbucks San Jose - Silver Creek at Beaumont Canyon; SJ; 5651 Silver Creek Valley Rd.; San Jose; California 95138 >+(408) 274-1055; 1860"
-121.920368, 37.3639099, "Starbucks San Jose - SJC Airport; 2077 Airport Blvd.; San Jose; California 95110; 1861"
-121.8890192, 37.3282684, "Starbucks San Jose - SJCC; McEnery Bldg.; 408 Almaden Blvd.; San Jose; California 951102715 >+(408) 277-5448; 1862"
-121.9934287, 37.3231009, "Starbucks San Jose - Stevens Creek and Lawrence; San Jose; 5180 A Stevens Creek Blvd; San Jose; California 95129 >+(408) 557-8117; 1863"
-121.841976, 37.338955, "Starbucks San Jose - Story and King; San Jose (UCO); 1110 King Road; San Jose; California 95122 >+(408) 923-3583; 1864"
-121.8193925, 37.3566806, "Starbucks San Jose - Story and White; San Jose; 1080 South White Rd; San Jose; California 95127 >+(408) 258-3890; 1865"
-121.905627, 37.340684, "Starbucks San Jose - Target San Jose College Park T-2088; 533 Coleman Avenue; San Jose; California 95110; 1866"
-121.811553, 37.30789, "Starbucks San Jose - Target San Jose East T-2238; 3155 Silver Creek Rd; San Jose; California 95121; 1867"
-121.8613072, 37.2505138, "Starbucks San Jose - Target San Jose Oakridge T-1927; 879 Blossomhill Rd; San Jose; California 95123; 1868"
-121.842341, 37.340204, "Starbucks San Jose - Target San Jose T-1984; 1750 Story Road; San Jose; California 95122 >+(408) 273-0054; 1869"
-121.919567, 37.368827, "Starbucks San Jose - Technology at Metro Drive; San Jose; 1759 Technology Dr; San Jose; California 95110 >+(408) 451-9318; 1870"
-121.825765, 37.322469, "Starbucks San Jose - Tully and King; San Jose; 1712 Tully Rd; San Jose; California 95122 >+(408) 531-8944; 1871"
-121.820942, 37.3258208, "Starbucks San Jose - Tully and Quimby; San Jose; 1998 Tully Road; San Jose; California 95122 >+(408) 270-1628; 1872"
-121.9459212, 37.3233454, "Starbucks San Jose - Valley Fair Mall; SJ; 2855 Stevens Creek Boulevard; San Jose; California 95050 >+(408) 983-0804; 1873"
-121.8926491, 37.3350873, "Starbucks San Jose - W.Santa Clara at San Pedro Sq; 145 West Santa Clara Street; San Jose; California 951131705 >+(408) 288-8803; 1874"
-121.9902035, 37.2933763, "Starbucks San Jose - Westgate Shopping Center; 1600 Saratoga Avenue; San Jose; California 95129 >+(408) 374-4295; 1875"
-121.9499124, 37.3000198, "Starbucks San Jose - Westpark Plaza; San Jose; 1335 S. Winchester Blvd.; San Jose; California 95128 >+(408) 871-0199; 1876"
-121.8973091, 37.3036144, "Starbucks San Jose - Willow Glen; 1396 Lincoln Avenue; San Jose; California 95125 >+(408) 298-5272; 1877"
-121.949992, 37.3130294, "Starbucks San Jose - Winchester and Magliocco; San Jose; 804 South Winchester Boulevard; San Jose; California 95128 >+(408) 244-6769; 1878"
-121.9512005, 37.3205422, "Starbucks San Jose - Winchester and Steven's Creek; 3055 Olin Avenue; San Jose; California 95128 >+(408) 241-3877; 1879"
-117.662647, 33.493631, "Starbucks San Juan Capistrano - Camino Capistrano and San Juan Creek; 32341-G Camino Capistrano; San Juan Capistrano; California 926754514 >+(949) 248-1589; 1880"
-117.6558075, 33.503286, "Starbucks San Juan Capistrano - Ortega Hwy and Rancho Viejo; San Juan; 27211 Ortega Hwy; San Juan Capistrano; California 926752703 >+(949) 661-5801; 1881"
-117.6625217, 33.4976391, "Starbucks San Juan Capistrano - San Juan Capistrano; 32022 Camino Capistrano; San Juan Capistrano; California 92675 >+(949) 661-4809; 1882"
-122.1276136, 37.7021859, "Starbucks San Leandro - Albertsons-San Leandro #7071; 1300 Fairmont Dr; San Leandro; California 94578 >+(510) 276-6905; 1883"
-122.12487, 37.702698, "Starbucks San Leandro - Bayfair Center; San Leandro; 15555 E. 14th St; San Leandro; California 94578 >+(510) 481-5790; 1884"
-122.1809837, 37.7179687, "Starbucks San Leandro - Davis and Hwy 880; 1933 Davis St; San Leandro; California 94577 >+(510) 569-1375; 1885"
-122.1419766, 37.7149013, "Starbucks San Leandro - E. 14th and 136th; San Leandro; 13808 E 14th St.; San Leandro; California 94578 >+(510) 667-0895; 1886"
-122.1639512, 37.7353805, "Starbucks San Leandro - E. 14th St.; San Leandro; 1433-1445 E 14th; San Leandro; California 94577 >+(510) 614-8342; 1887"
-122.139879, 37.733344, "Starbucks San Leandro - MacArthur and Estudillo; San Leandro; 1057 A MacArthur Blvd; San Leandro; California 94577 >+(510) 633-3045; 1888"
-122.1624896, 37.7122708, "Starbucks San Leandro - Marina at 880 FWY; San Leandro; 1209 Marina Boulevard; San Leandro; California 94577 >+(510) 357-6101; 1889"
-122.138484, 37.686798, "Starbucks San Leandro - Safeway; San Leandro #2315; 699 Lewelling Blvd; San Leandro; California 94579; 1890"
-122.1556817, 37.7228224, "Starbucks San Leandro - Safeway; San Leandro #994; 1499 Washington Ave; San Leandro; California 94577 >+(757) 481-6254; 1891"
-122.1299789, 37.6866344, "Starbucks San Lorenzo - 15600 Hesperian; San Lorenzo; 15600 Hesperian Boulevard; San Lorenzo; California 945801639 >+(510) 317-7433; 1892"
-122.1285812, 37.68219, "Starbucks San Lorenzo - Albertsons-San Lorenzo #7030; 15840 Hesparian Blvd; San Lorenzo; California 94580; 1893"
-120.705912, 35.282781, "Starbucks San Luis Obispo - Albertsons; San Luis Obispo #6372; 771 Foothill Blvd; San Luis Obispo; California 93405 >+(805) 541-1285; 1894"
-120.6434681, 35.2490656, "Starbucks San Luis Obispo - Broad and Tank Farm; San Luis Obispo; 3970 Broad Street; San Luis Obispo; California 934017097 >+(805) 542-0813; 1895"
-120.6702488, 35.2938155, "Starbucks San Luis Obispo - Chorro Street; San Luis Obispo; 17 Chorro Street; San Luis Obispo; California 93405 >+(805) 547-9054; 1896"
-120.677097, 35.2635717, "Starbucks San Luis Obispo - Madonna and El Mercado; 253 Madonna Road; San Luis Obispo; California 93405 >+(805) 595-3482; 1897"
-120.661793, 35.2805865, "Starbucks San Luis Obispo - San Luis Obispo; 885 Higuera St.; San Luis Obispo; California 93401 >+(805) 547-0465; 1898"
-120.6439834, 35.2499362, "Starbucks San Luis Obispo - Vons-San Luis Obispo #2306; 3900 S Broad; San Luis Obispo; California 93401; 1899"
-117.164874, 33.127597, "Starbucks San Marcos - CSU/San Marcos- Kellogg Cafe; 555 Campus View Drive; San Marcos; California 92096; 1900"
-117.1986169, 33.1488972, "Starbucks San Marcos - Hwy 78 and Rancho Santa Fe; San Marco; 1680 Descanso Avenue; San Marcos; California 92069 >+(760) 510-1643; 1901"
-117.1746171, 33.138954, "Starbucks San Marcos - Knoll and San Marcos; San Marcos; 126 Knoll Road; San Marcos; California 92069 >+(760) 744-8875; 1902"
-117.191875, 33.142567, "Starbucks San Marcos - Las Posas Drive and Grand; San Marcos; 125 South Las Posas Rd Suite B; San Marcos; California 920782419 >+(760) 736-9971; 1903"
-117.1211899, 33.1359451, "Starbucks San Marcos - Nordahl and Hwy 78; San Marcos; 751 Center Drive; San Marcos; California 92069 >+(760) 743-7402; 1904"
-117.2087379, 33.1313915, "Starbucks San Marcos - San Marcos Blvd. and Rancho Santa Fe; 1903 W. San Marcos Blvd.; San Marcos; California 92069 >+(760) 598-8099; 1905"
-117.16552, 33.127119, "Starbucks San Marcos - Twin Oaks Valley and Discovery; San M; 342 S. Twin Oaks Valley Rd.; San Marcos; California 92069 >+(760) 891-0696; 1906"
-117.2074715, 33.1324338, "Starbucks San Marcos - Vons-San Marcos #2174; 671 S Rancho Santa Fe Rd; San Marcos; California 92069; 1907"
-118.1052021, 34.1223371, "Starbucks San Marino - San Marino; 2265 Huntington Drive; San Marino; California 91108 >+(626) 683-0807; 1908"
-122.3140918, 37.5521926, "Starbucks San Mateo - 17th and El Camino; San Mateo; 1701 South El Camino Real; San Mateo; California 94402 >+(650) 357-8176; 1909"
-122.293608, 37.533672, "Starbucks San Mateo - 38th and El Camino; San Mateo; 3790 El Camino Real; San Mateo; California 94403 >+(650) 638-0210; 1910"
-122.319395, 37.567457, "Starbucks San Mateo - 3rd and Delaware; San Mateo; 680 E. 3rd Ave; San Mateo; California 94401 >+(650) 375-8443; 1911"
-122.282431, 37.562032, "Starbucks San Mateo - Bridgepoint Pkwy at Hwy 92; San Mat; 2292 Bridgeport Parkway; San Mateo; California 94404 >+(650) 357-1533; 1912"
-122.337368, 37.520098, "Starbucks San Mateo - DeAnza and Polhemus; 111 DeAnza Blvd; San Mateo; California 94401 >+(650) 345-0483; 1913"
-122.300315, 37.5372765, "Starbucks San Mateo - Hillsdale Mall; 145 Hillsdale Mall; San Mateo; California 944033497 >+(650) 345-7907; 1914"
-122.2903728, 37.5299671, "Starbucks San Mateo - Mollie Stone Market-San Mateo; 47 W. 42nd Ave.; San Mateo; California 944035166; 1915"
-122.3339083, 37.5798502, "Starbucks San Mateo - Peninsula and Delaware; San Mateo; 842 North Delaware Street; San Mateo; California 94401 >+(650) 685-8864; 1916"
-122.3255538, 37.5329903, "Starbucks San Mateo - Piazza-San Mateo; 1218 W Hillsdale Blvd; San Mateo; California 94403 >+(650) 341-9496; 1917"
-122.2756202, 37.5555208, "Starbucks San Mateo - Safeway-San Mateo #999; 921 E. Hillsdale Blvd.; San Mateo; California 94404 >+(650) 377-0711; 1918"
-122.3242328, 37.5628406, "Starbucks San Mateo - San Mateo; 54 East Fourth Avenue; San Mateo; California 94401 >+(650) 548-1764; 1919"
-122.29188, 37.5433248, "Starbucks San Mateo - Saratoga and Park Place North; 1391 Saratoga Drive; San Mateo; California 94403 >+(650) 357-7440; 1920"
-122.283679, 37.560154, "Starbucks San Mateo - Target San Mateo T-1122; 2220 Bridgepointe Pkwy; San Mateo; California 94404 >+(650) 341-0734; 1921"
-122.344156, 37.962063, "Starbucks San Pablo - San Pablo Dam and San Pablo; Sa(UCO); 30 A San Pablo Town Center; San Pablo; California 94806 >+(510) 236-1544; 1922"
-118.3110225, 33.7650386, "Starbucks San Pedro - Albertsons-San Pedro #6164 (6123); 28090 S Western Ave; San Pedro; California 90732; 1923"
-118.3099972, 33.7216341, "Starbucks San Pedro - Vons-San Pedro #2162; 1440 W 25th St; San Pedro; California 907324418; 1924"
-118.3127261, 33.7230782, "Starbucks San Pedro - Western and 25th; 2470 S Western Ave; San Pedro; California 90732 >+(310) 514-0047; 1925"
-118.3112182, 33.7642784, "Starbucks San Pedro - Western and Westmont; San Pedro; 28166 S. Western Ave.; San Pedro; California 90732 >+(310) 514-2550; 1926"
-122.5188695, 37.9708434, "Starbucks San Rafael - 2nd and Grand; San Rafael; 777 Grand Avenue; San Rafael; California 94901 >+(415) 454-2765; 1927"
-122.521673, 37.967691, "Starbucks San Rafael - Irwin and Lincoln; San Rafael; 647 Irwin St; San Rafael; California 94915 >+(415) 485-4964; 1928"
-122.549077, 38.008739, "Starbucks San Rafael - Safeway; San Rafael #932; 950 Las Gallinas; San Rafael; California 94903; 1929"
-122.5281844, 37.9730948, "Starbucks San Rafael - San Rafael/4th St.; 1100 Fourth Street; San Rafael; California 94901 >+(415) 455-8158; 1930"
-122.5457926, 38.0076908, "Starbucks San Rafael - Terra Linda; 260 Northgate One; San Rafael; California 94903 >+(415) 492-1928; 1931"
-121.949827, 37.762431, "Starbucks San Ramon - 500 The Marketplace; San Ramon; 500 The Marketplace; San Ramon; California 945834747 >+(925) 830-1116; 1932"
-121.9437258, 37.7269426, "Starbucks San Ramon - Albertsons-San Ramon#7001; 21001B San Ramon Valley Blvd.; San Ramon; California 94583; 1933"
-121.9313419, 37.7298937, "Starbucks San Ramon - Alcosta at Village Pkwy; San Ramon; 9150A Alcosta Blvd; San Ramon; California 94583 >+(925) 803-0554; 1934"
-121.97148, 37.778401, "Starbucks San Ramon - Crow Canyon Place; San Ram; 3110 Crow Canyon Place; San Ramon; California 94583 >+(925) 328-1061; 1935"
-121.9739203, 37.7806548, "Starbucks San Ramon - Magnolia Square; San Ramon; 2005 Crow Canyon Place; San Ramon; California 94583 >+(925) 806-0870; 1936"
-121.9748944, 37.7731943, "Starbucks San Ramon - Safeway-San Ramon #982; 2505 San Ramon Valley Road; San Ramon; California 94583 >+(925) 831-9515; 1937"
-121.9648752, 37.7639203, "Starbucks San Ramon - Target San Ramon T-949; 2610 Bishop Dr; San Ramon; California 94583; 1938"
-117.0427747, 32.5453184, "Starbucks San Ysidro - Camino de la Plaza and I-5; San Ysidr; 4201 Camino de la Plaza; San Ysidro; California 92173 >+(619) 690-5144; 1939"
-121.8422006, 36.6227535, "Starbucks Sand City - Hwy 1 and Tioga; Sand City; 2160 California Avenue; Sand City; California 93955 >+(831) 394-1236; 1940"
-121.843002, 36.620048, "Starbucks Sand City - Target Sand City T-1062; 2040 California Ave; Sand City; California 93955 >+(831) 392-1990; 1941"
-119.5539989, 36.6948845, "Starbucks Sanger - Academy and Jensen; Sanger; 512 Academy Ave; Sanger; California 93657 >+(559) 876-0140; 1942"
-117.8529737, 33.7599951, "Starbucks Santa Ana - 17th and Grand; Santa Ana; 1248 East 17th Street; Santa Ana; California 92701 >+(714) 836-6975; 1943"
-117.8336369, 33.7597769, "Starbucks Santa Ana - 17th and Tustin; Santa Ana; 2302 E. 17th Street; Santa Ana; California 927058609 >+(714) 568-9884; 1944"
-117.845155, 33.745481, "Starbucks Santa Ana - 1st and Lyon; Santa Ana; 1640 E. 1st Street; Santa Ana; California 927016394 >+(714) 542-0360; 1945"
-117.8698103, 33.7479926, "Starbucks Santa Ana - 4th and Broadway; Santa Ana; 301 W. 4th Street; Santa Ana; California 92701 >+(714) 564-0591; 1946"
-117.8734733, 33.748384, "Starbucks Santa Ana - 600 Santa Ana Blvd.; Santa Ana; 600 W Santa Ana Blvd; Santa Ana; California 92701 >+(714) 836-0386; 1947"
-117.8853849, 33.7093069, "Starbucks Santa Ana - Albertsons-Santa Ana #6531; 2840 S Bristol; Santa Ana; California 92704; 1948"
-117.8854747, 33.7031469, "Starbucks Santa Ana - Bristol and MacArthur; Santa Ana; 3345 S. Bristol Street; Santa Ana; California 927047245 >+(714) 437-7323; 1949"
-117.8846798, 33.7730788, "Starbucks Santa Ana - Bristol and Memory Lane; Santa Ana; 2701 N. Bristol Street; Santa Ana; California 927061457 >+(714) 834-9568; 1950"
-117.919879, 33.738042, "Starbucks Santa Ana - Harbor and McFadden; Santa Ana; 721 S. Harbor Blvd.; Santa Ana; California 927042336 >+(714) 531-3751; 1951"
-117.86562, 33.698103, "Starbucks Santa Ana - MacArthur and Hutton; Santa Ana; 2 Hutton Centre Drive; Santa Ana; California 92707 >+(714) 545-5154; 1952"
-117.8585994, 33.6811561, "Starbucks Santa Ana - SNA Airport; 18601 Airport Way North; Santa Ana; California 92707 >+(949) 252-6125; 1953"
-117.8872372, 33.7599184, "Starbucks Santa Ana - Target Santa Ana T-1936; 1441 W 17th St.; Santa Ana; California 92706; 1954"
-117.8854864, 33.6991073, "Starbucks Santa Ana - Vons; Santa Ana #1626; 3650 Bristol St; Santa Ana; California 92704 >+(714) 540-0510; 1955"
-119.7237225, 34.4018686, "Starbucks Santa Barbara - 1990 Cliff Drive; Santa Barbara; 1990 Cliff Drive; Santa Barbara; California 93109 >+(805) 884-1811; 1956"
-119.6995303, 34.4198431, "Starbucks Santa Barbara - 800 State Street; Santa Barbara; California 93101 >+(805) 962-0173; 1957"
-119.7528422, 34.4403523, "Starbucks Santa Barbara - Five Points Center; 3957 State Street; Santa Barbara; California 93105 >+(805) 964-8501; 1958"
-119.7471124, 34.4404102, "Starbucks Santa Barbara - Hwy 101 and La Cumbre Road; Santa Bar; 3815 State Street; Santa Barbara; California 931055154 >+(805) 563-1850; 1959"
-119.634802, 34.432289, "Starbucks Santa Barbara - Montecito; 1046; A Coast Village Road; Santa Barbara; California 93108 >+(805) 565-1935; 1960"
-119.6958344, 34.4171052, "Starbucks Santa Barbara - State and Cota; Santa Barbara; 539 State Street; Santa Barbara; California 931011601 >+(805) 884-4029; 1961"
-119.7048006, 34.4237433, "Starbucks Santa Barbara - State and Victoria; Santa Barbara; 1235 State Street; Santa Barbara; California 931012607 >+(805) 884-0243; 1962"
-121.9660433, 37.3279294, "Starbucks Santa Clara - 200 Saratoga Ave; Santa Clara; California 95050 >+(408) 296-6808; 1963"
-121.997078, 37.323236, "Starbucks Santa Clara - Agilent Technologies Stevens Creek; 5301 Stevens Creek Blvd; Santa Clara; California 95052; 1964"
-121.9354984, 37.3570446, "Starbucks Santa Clara - Coleman Avenue; Santa Clara; 1371 Coleman Avenue; Santa Clara; California 950504338 >+(408) 986-8455; 1965"
-121.997142, 37.352391, "Starbucks Santa Clara - El Camino and Lawrence; Santa Clara; 3605 El Camino Real; Santa Clara; California 95051 >+(408) 296-5078; 1966"
-121.9363057, 37.3512524, "Starbucks Santa Clara - El Camino at Railroad; Santa Clara; 485 El Camino Real; Santa Clara; California 95050 >+(408) 248-7343; 1967"
-121.9937552, 37.337871, "Starbucks Santa Clara - Homestead and Lawrence; Santa Clara; 3551 Homestead Road; Santa Clara; California 95051 >+(408) 244-1421; 1968"
-121.9823385, 37.3877695, "Starbucks Santa Clara - Mercado Center; Santa Clara; 3113 Mission College; Santa Clara; California 95054 >+(408) 727-1419; 1969"
-121.9600674, 37.386111, "Starbucks Santa Clara - Montague and Thomas; Santa Clara; 3700 Thomas Road; Santa Clara; California 95054 >+(408) 980-9376; 1970"
-121.938096, 37.35262, "Starbucks Santa Clara - Safeway-Santa Clara #1990; 3970 Rivermark Plaza; Santa Clara; California 95053; 1971"
-121.9362559, 37.3459939, "Starbucks Santa Clara - Safeway-Santa Clara #763; 2605 The Alameda; Santa Clara; California 95050; 1972"
-121.975949, 37.338671, "Starbucks Santa Clara - Safeway; Santa Clara #700; 2760 Homestead Road; Santa Clara; California 95051; 1973"
-121.967087, 37.352155, "Starbucks Santa Clara - Santa Clara; 2370 El Camino Real; Santa Clara; California 94111 >+(408) 984-7174; 1974"
-118.536892, 34.427612, "Starbucks Santa Clara - Vons-Saugus #1669; 26518 Bouquet Canyon Rd; Santa Clara; California 913502353 >+(661) 296-8682; 1975"
-121.9390187, 37.3401798, "Starbucks Santa Clara - Washington and Linden; Santa Clara; 71 Washington Ave; Santa Clara; California 95050 >+(408) 244-3025; 1976"
-118.5727177, 34.3880979, "Starbucks Santa Clarita - 26802 The Old Road; Santa Clarita; California 91381 >+(661) 288-0074; 1977"
-118.5381153, 34.4259101, "Starbucks Santa Clarita - Bouquet Canyon and Newhall Ranch; San; 26441 Bouquet Canyon Road; Santa Clarita; California 913502396 >+(661) 263-8087; 1978"
-118.480714, 34.417295, "Starbucks Santa Clarita - Canyon Center; Santa Clarita; 19435 Soledad Canyon Road; Santa Clarita; California 91351 >+(661) 299-6710; 1979"
-118.546676, 34.427982, "Starbucks Santa Clarita - Copper Hill and Newhall; Santa Clarita; 28160 Newhall Ranch Rd.; Santa Clarita; California 913550990 >+(661) 702-8591; 1980"
-118.5343993, 34.4599102, "Starbucks Santa Clarita - Copper Hill and Seco Canyon; Santa Cl; 27984 Seco Canyon Road; Santa Clarita; California 91350 >+(661) 263-0332; 1981"
-118.5407094, 34.3797975, "Starbucks Santa Clarita - Lyons and Orchard Village; Newhall; 24802-A Orchard Village Road; Santa Clarita; California 91355 >+(661) 799-7898; 1982"
-118.516313, 34.371804, "Starbucks Santa Clarita - San Fernando and Carl Ct.; Newhall; 23790 San Fernando Rd; Santa Clarita; California 913213125 >+(661) 255-8602; 1983"
-118.5574667, 34.4132095, "Starbucks Santa Clarita - Valencia and Magic Mountain Pkwy; Val; 24201 Valencia Blvd.; Santa Clarita; California 913551864 >+(661) 260-1516; 1984"
-118.559371, 34.4131167, "Starbucks Santa Clarita - Valencia and McBean; Santa Clarita; 24286 Valencia Blvd.; Santa Clarita; California 91355 >+(661) 288-0203; 1985"
-118.5519218, 34.4033308, "Starbucks Santa Clarita - Valencia; 25912 McBean Parkway; Santa Clarita; California 91355 >+(661) 255-9850; 1986"
-118.4600507, 34.4094287, "Starbucks Santa Clarita - Via Princessa and Sierra Hwy; Santa C; 26925 Sierra Highway; Santa Clarita; California 91321 >+(661) 251-0167; 1987"
-118.5623141, 34.4177757, "Starbucks Santa Clarita - Vons-Santa Clarita #1961; 27095 McBean Pkwy; Santa Clarita; California 91355; 1988"
-122.0259643, 36.9739118, "Starbucks Santa Cruz - Santa Cruz; 1335 Pacific Avenue; Santa Cruz; California 95060 >+(831) 459-7681; 1989"
-118.0476051, 33.9411011, "Starbucks Santa Fe Springs - Carmenita and Telegraph; Santa Fe Spr; 13352 E. Telegraph Road; Santa Fe Springs; California 90670 >+(562) 944-4443; 1990"
-118.0498684, 33.9169108, "Starbucks Santa Fe Springs - Imperial and Carmenita; Santa Fe Spri; 13248 Imperial Highway; Santa Fe Springs; California 90670 >+(562) 926-9770; 1991"
